date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2019-09-30 13:00:00,105.52176,3.2,0
2019-09-30 13:30:00,105.4608,3.0564999999999998,0
2019-09-30 14:00:00,105.43032000000001,2.895,0
2019-09-30 14:30:00,105.43032000000001,2.768,0
2019-09-30 15:00:00,105.4608,2.644,0
2019-09-30 15:30:00,105.52176,2.7155,0
2019-09-30 16:00:00,105.58272,2.7695,0
2019-09-30 16:30:00,105.61319999999999,2.967,0
2019-09-30 17:00:00,105.67416,3.2855,0
2019-09-30 17:30:00,105.67416,3.7590000000000003,0
2019-09-30 18:00:00,105.67416,4.375,0
2019-09-30 18:30:00,105.64368,5.013999999999999,0
2019-09-30 19:00:00,105.70464,5.4165,0
2019-09-30 19:30:00,105.64368,6.1485,0
2019-09-30 20:00:00,105.64368,6.8655,0
2019-09-30 20:30:00,105.55224,7.5715,0
2019-09-30 21:00:00,105.4608,8.235,0
2019-09-30 21:30:00,105.4608,8.815000000000001,0
2019-09-30 22:00:00,105.33888,9.219999999999999,0
2019-09-30 22:30:00,105.21696,9.265,0
2019-09-30 23:00:00,105.156,9.25,0
2019-09-30 23:30:00,105.06456,9.195,0
2019-10-01 00:00:00,105.00359999999999,8.995000000000001,0
2019-10-01 00:30:00,104.91216,8.68,0
2019-10-01 01:00:00,104.8512,8.305,0
2019-10-01 01:30:00,104.79024000000001,7.838,0
2019-10-01 02:00:00,104.75976,7.3385,0
2019-10-01 02:30:00,104.72928,6.9235,0
2019-10-01 03:00:00,104.66832000000001,6.5095,0
2019-10-01 03:30:00,104.66832000000001,6.15,0
2019-10-01 04:00:00,104.66832000000001,5.8870000000000005,0
2019-10-01 04:30:00,104.66832000000001,5.644,0
2019-10-01 05:00:00,104.6988,5.452,0
2019-10-01 05:30:00,105.18648,5.2245,0
2019-10-01 06:00:00,105.58272,5.0125,0
2019-10-01 06:30:00,105.73512,4.801500000000001,0
2019-10-01 07:00:00,105.7656,4.641500000000001,0
2019-10-01 07:30:00,105.73512,4.481999999999999,0
2019-10-01 08:00:00,105.67416,4.3255,0
2019-10-01 08:30:00,105.61319999999999,4.135,0
2019-10-01 09:00:00,105.55224,3.9804999999999997,0
2019-10-01 09:30:00,105.4608,3.7625,0
2019-10-01 10:00:00,105.36936,3.5585,0
2019-10-01 10:30:00,105.33888,3.3845,0
2019-10-01 11:00:00,105.24744,3.2245,0
2019-10-01 11:30:00,105.24744,3.1045,0
2019-10-01 12:00:00,105.27792000000001,2.907,0
2019-10-01 12:30:00,105.18648,2.7865,0
2019-10-01 13:00:00,105.156,2.5195,0
2019-10-01 13:30:00,105.12552,2.3970000000000002,0
2019-10-01 14:00:00,105.12552,2.1580000000000004,0
2019-10-01 14:30:00,105.09504,2.0725,0
2019-10-01 15:00:00,105.09504,1.737,0
2019-10-01 15:30:00,105.12552,1.7850000000000001,0
2019-10-01 16:00:00,105.12552,1.8275000000000001,0
2019-10-01 16:30:00,105.12552,1.9909999999999999,0
2019-10-01 17:00:00,105.12552,2.2184999999999997,0
2019-10-01 17:30:00,105.12552,2.724,0
2019-10-01 18:00:00,105.156,3.3354999999999997,0
2019-10-01 18:30:00,105.156,4.0745,0
2019-10-01 19:00:00,105.12552,4.701499999999999,0
2019-10-01 19:30:00,105.156,5.42,0
2019-10-01 20:00:00,105.12552,6.343,0
2019-10-01 20:30:00,105.06456,7.117,0
2019-10-01 21:00:00,104.97312,7.8185,0
2019-10-01 21:30:00,104.82072000000001,8.355,0
2019-10-01 22:00:00,104.66832000000001,8.805,0
2019-10-01 22:30:00,104.42448,8.855,0
2019-10-01 23:00:00,104.27208,8.855,0
2019-10-01 23:30:00,104.15016,8.86,0
2019-10-02 00:00:00,103.99776,8.83,0
2019-10-02 00:30:00,103.90632,8.635,0
2019-10-02 01:00:00,103.81488,8.385,0
2019-10-02 01:30:00,103.75392,7.9885,0
2019-10-02 02:00:00,103.69296,7.5649999999999995,0
2019-10-02 02:30:00,103.75392,7.047,0
2019-10-02 03:00:00,103.87584,6.5945,0
2019-10-02 03:30:00,104.02824,6.1985,0
2019-10-02 04:00:00,104.51592,5.7835,0
2019-10-02 04:30:00,105.70464,5.346500000000001,0
2019-10-02 05:00:00,106.00944000000001,4.931,0
2019-10-02 05:30:00,105.97896,4.6295,0
2019-10-02 06:00:00,105.88752000000001,4.4445,0
2019-10-02 06:30:00,105.7656,4.286,0
2019-10-02 07:00:00,105.64368,4.1675,0
2019-10-02 07:30:00,105.58272,3.992,0
2019-10-02 08:00:00,105.49128,3.819,0
2019-10-02 08:30:00,105.36936,3.6559999999999997,0
2019-10-02 09:00:00,105.3084,3.487,0
2019-10-02 09:30:00,105.21696,3.3095,0
2019-10-02 10:00:00,105.156,3.2,0
2019-10-02 10:30:00,105.06456,3.0004999999999997,0
2019-10-02 11:00:00,105.06456,2.7975000000000003,0
2019-10-02 11:30:00,105.06456,2.6845,0
2019-10-02 12:00:00,105.03408,2.398,0
2019-10-02 12:30:00,105.03408,2.2135,0
2019-10-02 13:00:00,105.06456,2.0475000000000003,0
2019-10-02 13:30:00,105.03408,1.8065,0
2019-10-02 14:00:00,105.00359999999999,1.6705,0
2019-10-02 14:30:00,105.00359999999999,1.7229999999999999,0
2019-10-02 15:00:00,104.94264,1.444,0
2019-10-02 15:30:00,104.97312,1.245,0
2019-10-02 16:00:00,104.97312,1.306,0
2019-10-02 16:30:00,105.00359999999999,1.4889999999999999,0
2019-10-02 17:00:00,105.03408,1.889,0
2019-10-02 17:30:00,105.09504,2.3890000000000002,0
2019-10-02 18:00:00,105.12552,3.09,0
2019-10-02 18:30:00,105.156,3.8725,0
2019-10-02 19:00:00,105.12552,4.563000000000001,0
2019-10-02 19:30:00,105.12552,5.425,0
2019-10-02 20:00:00,105.06456,6.437,0
2019-10-02 20:30:00,104.91216,7.311,0
2019-10-02 21:00:00,104.79024000000001,8.105,0
2019-10-02 21:30:00,104.6988,8.805,0
2019-10-02 22:00:00,104.48544,9.295,0
2019-10-02 22:30:00,104.30256,9.385000000000002,0
2019-10-02 23:00:00,104.15016,9.425,0
2019-10-02 23:30:00,103.99776,9.440000000000001,0
2019-10-03 00:00:00,103.84536,9.365,0
2019-10-03 00:30:00,103.75392,9.280000000000001,0
2019-10-03 01:00:00,103.60152000000001,9.14,0
2019-10-03 01:30:00,103.57104000000001,8.815,0
2019-10-03 02:00:00,103.66248,8.395,0
2019-10-03 02:30:00,103.81488,7.8955,0
2019-10-03 03:00:00,104.15016,7.382,0
2019-10-03 03:30:00,104.63784,6.8245000000000005,0
2019-10-03 04:00:00,105.55224,6.390000000000001,0
2019-10-03 04:30:00,105.82656,5.9205000000000005,0
2019-10-03 05:00:00,105.7656,5.5715,0
2019-10-03 05:30:00,105.64368,5.357,0
2019-10-03 06:00:00,105.49128,5.215,0
2019-10-03 06:30:00,105.39984000000001,5.075,0
2019-10-03 07:00:00,105.3084,4.93,0
2019-10-03 07:30:00,105.21696,4.8115000000000006,0
2019-10-03 08:00:00,105.12552,4.636,0
2019-10-03 08:30:00,105.03408,4.4475,0
2019-10-03 09:00:00,104.94264,4.287,0
2019-10-03 09:30:00,104.8512,4.1225000000000005,0
2019-10-03 10:00:00,104.82072000000001,3.9265,0
2019-10-03 10:30:00,104.79024000000001,3.795,0
2019-10-03 11:00:00,104.75976,3.6689999999999996,0
2019-10-03 11:30:00,104.75976,3.4985,0
2019-10-03 12:00:00,104.75976,3.3475,0
2019-10-03 12:30:00,104.79024000000001,3.2105,0
2019-10-03 13:00:00,104.82072000000001,3.0949999999999998,0
2019-10-03 13:30:00,104.82072000000001,2.987,0
2019-10-03 14:00:00,104.82072000000001,2.7329999999999997,0
2019-10-03 14:30:00,104.82072000000001,2.5305,0
2019-10-03 15:00:00,104.82072000000001,2.512,0
2019-10-03 15:30:00,104.8512,2.458,0
2019-10-03 16:00:00,104.8512,2.3605,0
2019-10-03 16:30:00,104.91216,2.5265,0
2019-10-03 17:00:00,104.94264,2.8555,0
2019-10-03 17:30:00,104.97312,3.331,0
2019-10-03 18:00:00,105.00359999999999,3.9855,0
2019-10-03 18:30:00,105.03408,4.7010000000000005,0
2019-10-03 19:00:00,105.09504,5.4395,0
2019-10-03 19:30:00,105.09504,6.3725000000000005,0
2019-10-03 20:00:00,105.09504,7.2605,0
2019-10-03 20:30:00,105.03408,8.030999999999999,0
2019-10-03 21:00:00,104.94264,8.7,0
2019-10-03 21:30:00,104.97312,9.245000000000001,0
2019-10-03 22:00:00,104.91216,9.61,0
2019-10-03 22:30:00,104.72928,9.635000000000002,0
2019-10-03 23:00:00,104.63784,9.535,0
2019-10-03 23:30:00,104.60736,9.45,0
2019-10-04 00:00:00,104.51592,9.225,0
2019-10-04 00:30:00,104.48544,8.95,0
2019-10-04 01:00:00,104.48544,8.510000000000002,0
2019-10-04 01:30:00,104.42448,8.0015,0
2019-10-04 02:00:00,104.39399999999999,7.5,0
2019-10-04 02:30:00,104.30256,7.0665,0
2019-10-04 03:00:00,104.27208,6.686,0
2019-10-04 03:30:00,104.27208,6.323499999999999,0
2019-10-04 04:00:00,104.27208,6.04,0
2019-10-04 04:30:00,104.33304,5.800000000000001,0
2019-10-04 05:00:00,104.39399999999999,5.598,0
2019-10-04 05:30:00,104.45496,5.3795,0
2019-10-04 06:00:00,104.45496,5.192,0
2019-10-04 06:30:00,104.5464,5.0075,0
2019-10-04 07:00:00,104.60736,4.8235,0
2019-10-04 07:30:00,104.63784,4.6419999999999995,0
2019-10-04 08:00:00,104.60736,4.4785,0
2019-10-04 08:30:00,104.57688,4.283,0
2019-10-04 09:00:00,104.5464,4.0600000000000005,0
2019-10-04 09:30:00,104.51592,3.8845,0
2019-10-04 10:00:00,104.45496,3.7135,0
2019-10-04 10:30:00,104.45496,3.5869999999999997,0
2019-10-04 11:00:00,104.39399999999999,3.34,0
2019-10-04 11:30:00,104.45496,3.2119999999999997,0
2019-10-04 12:00:00,104.42448,3.0135,0
2019-10-04 12:30:00,104.39399999999999,2.7279999999999998,0
2019-10-04 13:00:00,104.39399999999999,2.455,0
2019-10-04 13:30:00,104.39399999999999,2.269,0
2019-10-04 14:00:00,104.36352,2.0629999999999997,0
2019-10-04 14:30:00,104.33304,1.8780000000000001,0
2019-10-04 15:00:00,104.36352,1.6755,0
2019-10-04 15:30:00,104.36352,1.608,0
2019-10-04 16:00:00,104.39399999999999,1.653,0
2019-10-04 16:30:00,104.42448,1.751,0
2019-10-04 17:00:00,104.45496,2.0135,0
2019-10-04 17:30:00,104.51592,2.477,0
2019-10-04 18:00:00,104.57688,3.1555,0
2019-10-04 18:30:00,104.60736,3.8605,0
2019-10-04 19:00:00,104.66832000000001,4.622,0
2019-10-04 19:30:00,104.6988,5.364,0
2019-10-04 20:00:00,104.66832000000001,6.272,0
2019-10-04 20:30:00,104.72928,7.074,0
2019-10-04 21:00:00,104.63784,7.834,0
2019-10-04 21:30:00,104.5464,8.41,0
2019-10-04 22:00:00,104.30256,8.84,0
2019-10-04 22:30:00,104.0892,8.875,0
2019-10-04 23:00:00,103.9368,8.84,0
2019-10-04 23:30:00,103.81488,8.835,0
2019-10-05 00:00:00,103.60152000000001,8.76,0
2019-10-05 00:30:00,103.4796,8.665,0
2019-10-05 01:00:00,103.38816,8.45,0
2019-10-05 01:30:00,103.51008,8.100000000000001,0
2019-10-05 02:00:00,103.632,7.640499999999999,0
2019-10-05 02:30:00,103.69296,7.176,0
2019-10-05 03:00:00,103.84536,6.572,0
2019-10-05 03:30:00,103.96728,6.203,0
2019-10-05 04:00:00,103.96728,5.747,0
2019-10-05 04:30:00,103.96728,5.470000000000001,0
2019-10-05 05:00:00,104.18064000000001,5.2235,0
2019-10-05 05:30:00,104.33304,4.9555,0
2019-10-05 06:00:00,104.36352,4.7835,0
2019-10-05 06:30:00,104.39399999999999,4.625,0
2019-10-05 07:00:00,104.45496,4.4245,0
2019-10-05 07:30:00,104.57688,4.2315000000000005,0
2019-10-05 08:00:00,104.57688,4.117,0
2019-10-05 08:30:00,104.5464,3.9865,0
2019-10-05 09:00:00,104.48544,3.8825000000000003,0
2019-10-05 09:30:00,104.39399999999999,3.7264999999999997,0
2019-10-05 10:00:00,104.39399999999999,3.5275,0
2019-10-05 10:30:00,104.27208,3.45,0
2019-10-05 11:00:00,104.2416,3.2615,0
2019-10-05 11:30:00,104.21112000000001,3.17,0
2019-10-05 12:00:00,104.18064000000001,3.0035,0
2019-10-05 12:30:00,104.15016,2.774,0
2019-10-05 13:00:00,104.11968,2.644,0
2019-10-05 13:30:00,104.11968,2.4635,0
2019-10-05 14:00:00,104.11968,2.3505000000000003,0
2019-10-05 14:30:00,104.11968,2.2560000000000002,0
2019-10-05 15:00:00,104.11968,2.1635,0
2019-10-05 15:30:00,104.18064000000001,2.051,0
2019-10-05 16:00:00,104.18064000000001,2.1464999999999996,0
2019-10-05 16:30:00,104.2416,2.326,0
2019-10-05 17:00:00,104.30256,2.6505,0
2019-10-05 17:30:00,104.33304,3.1205,0
2019-10-05 18:00:00,104.39399999999999,3.8295,0
2019-10-05 18:30:00,104.42448,4.5645,0
2019-10-05 19:00:00,104.51592,5.297499999999999,0
2019-10-05 19:30:00,104.5464,6.4864999999999995,0
2019-10-05 20:00:00,104.51592,7.4145,0
2019-10-05 20:30:00,104.42448,8.3,0
2019-10-05 21:00:00,104.39399999999999,8.975,0
2019-10-05 21:30:00,104.33304,9.65,0
2019-10-05 22:00:00,104.27208,10.04,0
2019-10-05 22:30:00,104.11968,10.094999999999999,0
2019-10-05 23:00:00,104.05872000000001,10.055,0
2019-10-05 23:30:00,103.96728,9.98,0
2019-10-06 00:00:00,103.96728,9.89,0
2019-10-06 00:30:00,103.84536,9.68,0
2019-10-06 01:00:00,103.75392,9.385,0
2019-10-06 01:30:00,103.66248,8.969999999999999,0
2019-10-06 02:00:00,103.632,8.52,0
2019-10-06 02:30:00,103.632,8.065,0
2019-10-06 03:00:00,103.60152000000001,7.62,0
2019-10-06 03:30:00,103.60152000000001,7.308,0
2019-10-06 04:00:00,103.66248,7.029999999999999,0
2019-10-06 04:30:00,103.78439999999999,6.7605,0
2019-10-06 05:00:00,103.87584,6.499,0
2019-10-06 05:30:00,103.90632,6.294499999999999,0
2019-10-06 06:00:00,103.96728,6.1015,0
2019-10-06 06:30:00,104.02824,5.962,0
2019-10-06 07:00:00,104.0892,5.8134999999999994,0
2019-10-06 07:30:00,104.0892,5.686999999999999,0
2019-10-06 08:00:00,104.05872000000001,5.5325,0
2019-10-06 08:30:00,103.99776,5.3905,0
2019-10-06 09:00:00,103.99776,5.2635000000000005,0
2019-10-06 09:30:00,103.96728,5.1555,0
2019-10-06 10:00:00,103.9368,4.968999999999999,0
2019-10-06 10:30:00,103.9368,4.8415,0
2019-10-06 11:00:00,103.90632,4.6655,0
2019-10-06 11:30:00,103.90632,4.5415,0
2019-10-06 12:00:00,103.87584,4.362,0
2019-10-06 12:30:00,103.87584,4.2475000000000005,0
2019-10-06 13:00:00,103.84536,4.068,0
2019-10-06 13:30:00,103.87584,3.8914999999999997,0
2019-10-06 14:00:00,103.87584,3.7880000000000003,0
2019-10-06 14:30:00,103.84536,3.59,0
2019-10-06 15:00:00,103.87584,3.58,0
2019-10-06 15:30:00,103.9368,3.5045,0
2019-10-06 16:00:00,103.99776,3.4575,0
2019-10-06 16:30:00,104.05872000000001,3.633,0
2019-10-06 17:00:00,104.0892,3.9505,0
2019-10-06 17:30:00,104.15016,4.418,0
2019-10-06 18:00:00,104.21112000000001,4.993,0
2019-10-06 18:30:00,104.27208,5.673,0
2019-10-06 19:00:00,104.30256,6.8825,0
2019-10-06 19:30:00,104.36352,7.7795000000000005,0
2019-10-06 20:00:00,104.2416,8.684999999999999,0
2019-10-06 20:30:00,104.30256,9.36,0
2019-10-06 21:00:00,104.2416,10.135000000000002,0
2019-10-06 21:30:00,104.18064000000001,10.725000000000001,0
2019-10-06 22:00:00,104.15016,11.11,0
2019-10-06 22:30:00,103.9368,11.195,0
2019-10-06 23:00:00,103.90632,11.18,0
2019-10-06 23:30:00,103.90632,11.105,0
2019-10-07 00:00:00,103.87584,10.99,0
2019-10-07 00:30:00,103.84536,10.77,0
2019-10-07 01:00:00,103.75392,10.365,0
2019-10-07 01:30:00,103.75392,9.844999999999999,0
2019-10-07 02:00:00,103.78439999999999,9.350000000000001,0
2019-10-07 02:30:00,103.81488,8.899999999999999,0
2019-10-07 03:00:00,103.81488,8.489999999999998,0
2019-10-07 03:30:00,103.81488,8.120000000000001,0
2019-10-07 04:00:00,103.78439999999999,7.8365,0
2019-10-07 04:30:00,103.78439999999999,7.595000000000001,0
2019-10-07 05:00:00,103.81488,7.403499999999999,0
2019-10-07 05:30:00,103.84536,7.226,0
2019-10-07 06:00:00,103.84536,7.041,0
2019-10-07 06:30:00,103.84536,6.8935,0
2019-10-07 07:00:00,103.84536,6.7255,0
2019-10-07 07:30:00,103.84536,6.5875,0
2019-10-07 08:00:00,103.84536,6.465,0
2019-10-07 08:30:00,103.81488,6.3345,0
2019-10-07 09:00:00,103.81488,6.236000000000001,0
2019-10-07 09:30:00,103.84536,6.1129999999999995,0
2019-10-07 10:00:00,103.81488,6.01,0
2019-10-07 10:30:00,103.78439999999999,5.912,0
2019-10-07 11:00:00,103.78439999999999,5.766500000000001,0
2019-10-07 11:30:00,103.78439999999999,5.6754999999999995,0
2019-10-07 12:00:00,103.75392,5.5535,0
2019-10-07 12:30:00,103.75392,5.4145,0
2019-10-07 13:00:00,103.72344,5.23,0
2019-10-07 13:30:00,103.72344,5.086,0
2019-10-07 14:00:00,103.72344,4.9,0
2019-10-07 14:30:00,103.69296,4.762499999999999,0
2019-10-07 15:00:00,103.72344,4.6205,0
2019-10-07 15:30:00,103.78439999999999,4.506,0
2019-10-07 16:00:00,103.78439999999999,4.4965,0
2019-10-07 16:30:00,103.87584,4.531499999999999,0
2019-10-07 17:00:00,103.99776,4.8134999999999994,0
2019-10-07 17:30:00,104.02824,5.09,0
2019-10-07 18:00:00,104.0892,5.637499999999999,0
2019-10-07 18:30:00,104.11968,6.165,0
2019-10-07 19:00:00,104.18064000000001,6.9719999999999995,0
2019-10-07 19:30:00,104.21112000000001,7.8934999999999995,0
2019-10-07 20:00:00,104.11968,8.445,0
2019-10-07 20:30:00,104.15016,8.79,0
2019-10-07 21:00:00,104.15016,9.16,0
2019-10-07 21:30:00,104.05872000000001,9.405000000000001,0
2019-10-07 22:00:00,104.02824,9.7,0
2019-10-07 22:30:00,103.99776,9.805,0
2019-10-07 23:00:00,103.90632,9.835,0
2019-10-07 23:30:00,103.84536,9.85,0
2019-10-08 00:00:00,103.78439999999999,9.83,0
2019-10-08 00:30:00,103.78439999999999,9.725,0
2019-10-08 01:00:00,103.72344,9.565,0
2019-10-08 01:30:00,103.72344,9.280000000000001,0
2019-10-08 02:00:00,103.66248,8.895,0
2019-10-08 02:30:00,103.66248,8.510000000000002,0
2019-10-08 03:00:00,103.632,8.129999999999999,0
2019-10-08 03:30:00,103.632,7.795999999999999,0
2019-10-08 04:00:00,103.632,7.524,0
2019-10-08 04:30:00,103.66248,7.297499999999999,0
2019-10-08 05:00:00,103.66248,7.089499999999999,0
2019-10-08 05:30:00,103.66248,6.891,0
2019-10-08 06:00:00,103.632,6.7235,0
2019-10-08 06:30:00,103.632,6.554,0
2019-10-08 07:00:00,103.66248,6.377000000000001,0
2019-10-08 07:30:00,103.632,6.22,0
2019-10-08 08:00:00,103.632,6.031499999999999,0
2019-10-08 08:30:00,103.632,5.8525,0
2019-10-08 09:00:00,103.66248,5.670999999999999,0
2019-10-08 09:30:00,103.66248,5.4885,0
2019-10-08 10:00:00,103.66248,5.3149999999999995,0
2019-10-08 10:30:00,103.66248,5.125,0
2019-10-08 11:00:00,103.632,4.9825,0
2019-10-08 11:30:00,103.632,4.798,0
2019-10-08 12:00:00,103.632,4.6545000000000005,0
2019-10-08 12:30:00,103.57104000000001,4.508,0
2019-10-08 13:00:00,103.60152000000001,4.324,0
2019-10-08 13:30:00,103.57104000000001,4.1175,0
2019-10-08 14:00:00,103.60152000000001,4.044499999999999,0
2019-10-08 14:30:00,103.60152000000001,3.8579999999999997,0
2019-10-08 15:00:00,103.632,3.8295000000000003,0
2019-10-08 15:30:00,103.66248,3.6224999999999996,0
2019-10-08 16:00:00,103.72344,3.641,0
2019-10-08 16:30:00,103.78439999999999,3.7785,0
2019-10-08 17:00:00,103.84536,4.0135,0
2019-10-08 17:30:00,103.90632,4.4725,0
2019-10-08 18:00:00,104.02824,5.0135000000000005,0
2019-10-08 18:30:00,104.0892,5.8465,0
2019-10-08 19:00:00,104.15016,6.7725,0
2019-10-08 19:30:00,104.05872000000001,7.682,0
2019-10-08 20:00:00,104.05872000000001,8.32,0
2019-10-08 20:30:00,103.99776,9.055,0
2019-10-08 21:00:00,104.05872000000001,9.8,0
2019-10-08 21:30:00,103.96728,10.39,0
2019-10-08 22:00:00,103.87584,10.600000000000001,0
2019-10-08 22:30:00,103.75392,10.745000000000001,0
2019-10-08 23:00:00,103.75392,10.745000000000001,0
2019-10-08 23:30:00,103.632,10.71,0
2019-10-09 00:00:00,103.57104000000001,10.575,0
2019-10-09 00:30:00,103.60152000000001,10.370000000000001,0
2019-10-09 01:00:00,103.57104000000001,9.985,0
2019-10-09 01:30:00,103.51008,9.585,0
2019-10-09 02:00:00,103.54056,9.16,0
2019-10-09 02:30:00,103.54056,8.75,0
2019-10-09 03:00:00,103.51008,8.375,0
2019-10-09 03:30:00,103.4796,8.0345,0
2019-10-09 04:00:00,103.51008,7.7219999999999995,0
2019-10-09 04:30:00,103.51008,7.4795,0
2019-10-09 05:00:00,103.51008,7.233499999999999,0
2019-10-09 05:30:00,103.51008,7.023,0
2019-10-09 06:00:00,103.51008,6.8365,0
2019-10-09 06:30:00,103.54056,6.646,0
2019-10-09 07:00:00,103.57104000000001,6.442,0
2019-10-09 07:30:00,103.57104000000001,6.285,0
2019-10-09 08:00:00,103.57104000000001,6.1155,0
2019-10-09 08:30:00,103.57104000000001,5.931,0
2019-10-09 09:00:00,103.54056,5.757,0
2019-10-09 09:30:00,103.57104000000001,5.604,0
2019-10-09 10:00:00,103.51008,5.3919999999999995,0
2019-10-09 10:30:00,103.51008,5.2165,0
2019-10-09 11:00:00,103.51008,5.029,0
2019-10-09 11:30:00,103.51008,4.875,0
2019-10-09 12:00:00,103.51008,4.6754999999999995,0
2019-10-09 12:30:00,103.51008,4.5125,0
2019-10-09 13:00:00,103.51008,4.3545,0
2019-10-09 13:30:00,103.44912000000001,4.2,0
2019-10-09 14:00:00,103.44912000000001,4.0395,0
2019-10-09 14:30:00,103.41864,3.8965,0
2019-10-09 15:00:00,103.44912000000001,3.8075,0
2019-10-09 15:30:00,103.51008,3.7045000000000003,0
2019-10-09 16:00:00,103.54056,3.5835,0
2019-10-09 16:30:00,103.632,3.6425,0
2019-10-09 17:00:00,103.69296,3.9234999999999998,0
2019-10-09 17:30:00,103.75392,4.305,0
2019-10-09 18:00:00,103.81488,4.8415,0
2019-10-09 18:30:00,103.87584,5.3934999999999995,0
2019-10-09 19:00:00,103.90632,6.3004999999999995,0
2019-10-09 19:30:00,103.99776,7.0725,0
2019-10-09 20:00:00,103.84536,7.7935,0
2019-10-09 20:30:00,103.90632,8.53,0
2019-10-09 21:00:00,103.84536,9.055,0
2019-10-09 21:30:00,103.84536,9.605,0
2019-10-09 22:00:00,103.66248,9.899999999999999,0
2019-10-09 22:30:00,103.632,9.945,0
2019-10-09 23:00:00,103.57104000000001,9.875,0
2019-10-09 23:30:00,103.54056,9.805,0
2019-10-10 00:00:00,103.51008,9.6,0
2019-10-10 00:30:00,103.44912000000001,9.27,0
2019-10-10 01:00:00,103.41864,8.875,0
2019-10-10 01:30:00,103.38816,8.435,0
2019-10-10 02:00:00,103.41864,7.916,0
2019-10-10 02:30:00,103.38816,7.5504999999999995,0
2019-10-10 03:00:00,103.38816,7.2010000000000005,0
2019-10-10 03:30:00,103.38816,6.864,0
2019-10-10 04:00:00,103.38816,6.5745000000000005,0
2019-10-10 04:30:00,103.38816,6.349,0
2019-10-10 05:00:00,103.35768,6.0815,0
2019-10-10 05:30:00,103.35768,5.828,0
2019-10-10 06:00:00,103.29672,5.6415,0
2019-10-10 06:30:00,103.35768,5.343500000000001,0
2019-10-10 07:00:00,103.3272,5.1225000000000005,0
2019-10-10 07:30:00,103.3272,4.916,0
2019-10-10 08:00:00,103.3272,4.709,0
2019-10-10 08:30:00,103.35768,4.526,0
2019-10-10 09:00:00,103.38816,4.371,0
2019-10-10 09:30:00,103.38816,4.232,0
2019-10-10 10:00:00,103.38816,4.033,0
2019-10-10 10:30:00,103.38816,3.8609999999999998,0
2019-10-10 11:00:00,103.35768,3.747,0
2019-10-10 11:30:00,103.3272,3.5335,0
2019-10-10 12:00:00,103.35768,3.3434999999999997,0
2019-10-10 12:30:00,103.29672,3.1555,0
2019-10-10 13:00:00,103.26624,2.917,0
2019-10-10 13:30:00,103.26624,2.6654999999999998,0
2019-10-10 14:00:00,103.29672,2.4284999999999997,0
2019-10-10 14:30:00,103.29672,2.3295,0
2019-10-10 15:00:00,103.29672,2.202,0
2019-10-10 15:30:00,103.3272,2.1675,0
2019-10-10 16:00:00,103.35768,2.3075,0
2019-10-10 16:30:00,103.38816,2.886,0
2019-10-10 17:00:00,103.41864,2.81,0
2019-10-10 17:30:00,103.44912000000001,2.9930000000000003,0
2019-10-10 18:00:00,103.44912000000001,3.4210000000000003,0
2019-10-10 18:30:00,103.41864,4.013999999999999,0
2019-10-10 19:00:00,103.38816,4.667,0
2019-10-10 19:30:00,103.4796,5.3925,0
2019-10-10 20:00:00,103.54056,6.016500000000001,0
2019-10-10 20:30:00,103.51008,6.694,0
2019-10-10 21:00:00,103.54056,7.2509999999999994,0
2019-10-10 21:30:00,103.51008,7.826499999999999,0
2019-10-10 22:00:00,103.35768,8.235,0
2019-10-10 22:30:00,103.3272,8.309999999999999,0
2019-10-10 23:00:00,103.20528,8.225,0
2019-10-10 23:30:00,103.08336,8.2,0
2019-10-11 00:00:00,102.93096,8.094999999999999,0
2019-10-11 00:30:00,102.77856,7.922499999999999,0
2019-10-11 01:00:00,102.65664,7.6015,0
2019-10-11 01:30:00,102.50424,7.1795,0
2019-10-11 02:00:00,102.35184000000001,6.6795,0
2019-10-11 02:30:00,102.29088,6.248,0
2019-10-11 03:00:00,102.22992,5.862,0
2019-10-11 03:30:00,102.29088,5.4605,0
2019-10-11 04:00:00,102.53472,5.1995000000000005,0
2019-10-11 04:30:00,102.65664,4.789,0
2019-10-11 05:00:00,102.7176,4.468,0
2019-10-11 05:30:00,102.65664,4.178,0
2019-10-11 06:00:00,102.7176,4.016500000000001,0
2019-10-11 06:30:00,103.08336,3.9505,0
2019-10-11 07:00:00,103.17479999999999,3.8135000000000003,0
2019-10-11 07:30:00,103.26624,3.6855,0
2019-10-11 08:00:00,103.26624,3.399,0
2019-10-11 08:30:00,103.3272,3.2,0
2019-10-11 09:00:00,103.38816,3.0905,0
2019-10-11 09:30:00,103.44912000000001,3.0185,0
2019-10-11 10:00:00,103.44912000000001,2.8865,0
2019-10-11 10:30:00,103.38816,2.7119999999999997,0
2019-10-11 11:00:00,103.35768,2.5755,0
2019-10-11 11:30:00,103.26624,2.3655,0
2019-10-11 12:00:00,103.20528,2.208,0
2019-10-11 12:30:00,103.11384,2.0805,0
2019-10-11 13:00:00,103.05288,1.9375,0
2019-10-11 13:30:00,103.08336,2.1740000000000004,0
2019-10-11 14:00:00,103.05288,2.285,0
2019-10-11 14:30:00,103.05288,2.029,0
2019-10-11 15:00:00,103.11384,2.1635,0
2019-10-11 15:30:00,103.11384,2.0135,0
2019-10-11 16:00:00,103.11384,1.8325,0
