date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2019-11-15 07:00:00,32.857440000000004,1.051,3
2019-11-15 07:30:00,33.223200000000006,0.946,3
2019-11-15 07:30:00,33.223200000000006,0.946,3
2019-11-15 08:00:00,33.61944,0.844,3
2019-11-15 08:00:00,33.61944,0.844,3
2019-11-15 08:30:00,33.832800000000006,0.744,3
2019-11-15 08:30:00,33.832800000000006,0.744,3
2019-11-15 09:00:00,34.320479999999996,0.64,3
2019-11-15 09:00:00,34.320479999999996,0.64,3
2019-11-15 09:30:00,34.62528,0.547,3
2019-11-15 09:30:00,34.62528,0.547,3
2019-11-15 10:00:00,34.93008,0.462,3
2019-11-15 10:00:00,34.93008,0.462,3
2019-11-15 10:30:00,35.02152,0.373,3
2019-11-15 10:30:00,35.02152,0.373,3
2019-11-15 11:00:00,35.02152,0.309,3
2019-11-15 11:00:00,35.02152,0.309,3
2019-11-15 11:30:00,34.99104,0.252,3
2019-11-15 11:30:00,34.99104,0.252,3
2019-11-15 12:00:00,34.71672,0.204,3
2019-11-15 12:00:00,34.71672,0.204,3
2019-11-15 12:30:00,34.5948,0.169,3
2019-11-15 12:30:00,34.5948,0.169,3
2019-11-15 13:00:00,34.38144,0.143,3
2019-11-15 13:00:00,34.38144,0.143,3
2019-11-15 13:30:00,34.35096,0.123,3
2019-11-15 13:30:00,34.35096,0.123,3
2019-11-15 14:00:00,34.076640000000005,0.108,3
2019-11-15 14:00:00,34.076640000000005,0.108,3
2019-11-15 14:30:00,34.01568,0.091,3
2019-11-15 14:30:00,34.01568,0.091,3
2019-11-15 15:00:00,34.10712,0.078,3
2019-11-15 15:00:00,34.10712,0.078,3
2019-11-15 15:30:00,34.29,0.059,3
2019-11-15 15:30:00,34.29,0.059,3
2019-11-15 16:00:00,34.35096,0.059,3
2019-11-15 16:00:00,34.35096,0.059,3
2019-11-15 16:30:00,33.92424,0.072,3
2019-11-15 16:30:00,33.92424,0.072,3
2019-11-15 17:00:00,33.0708,0.122,3
2019-11-15 17:00:00,33.0708,0.122,3
2019-11-15 17:30:00,31.18104,0.195,3
2019-11-15 17:30:00,31.18104,0.195,3
2019-11-15 18:00:00,28.895039999999998,0.281,3
2019-11-15 18:00:00,28.895039999999998,0.281,3
2019-11-15 18:30:00,26.39568,0.386,3
2019-11-15 18:30:00,26.39568,0.386,3
2019-11-15 19:00:00,18.77568,0.532,3
2019-11-15 19:00:00,18.77568,0.532,3
2019-11-15 19:30:00,19.08048,0.678,3
2019-11-15 19:30:00,19.08048,0.678,3
2019-11-15 20:00:00,17.09928,0.822,3
2019-11-15 20:00:00,17.09928,0.822,3
2019-11-15 20:30:00,18.40992,0.986,3
2019-11-15 20:30:00,18.40992,0.986,3
2019-11-15 21:00:00,18.71472,1.178,3
2019-11-15 21:00:00,18.71472,1.178,3
2019-11-15 21:30:00,18.47088,1.345,3
2019-11-15 21:30:00,18.47088,1.345,3
2019-11-15 22:00:00,18.1356,1.454,3
2019-11-15 22:00:00,18.1356,1.454,3
2019-11-15 22:30:00,18.10512,1.504,3
2019-11-15 22:30:00,18.10512,1.504,3
2019-11-15 23:00:00,19.05,1.533,3
2019-11-15 23:00:00,19.05,1.533,3
2019-11-15 23:30:00,20.54352,1.564,3
2019-11-15 23:30:00,20.54352,1.564,3
2019-11-16 00:00:00,21.39696,1.616,3
2019-11-16 00:00:00,21.39696,1.616,3
2019-11-16 00:30:00,22.21992,1.688,3
2019-11-16 00:30:00,22.21992,1.688,3
2019-11-16 01:00:00,23.408640000000002,1.761,3
2019-11-16 01:00:00,23.408640000000002,1.761,3
2019-11-16 01:30:00,24.475440000000003,1.833,3
2019-11-16 01:30:00,24.475440000000003,1.833,3
2019-11-16 02:00:00,25.84704,1.864,3
2019-11-16 02:00:00,25.84704,1.864,3
2019-11-16 02:30:00,27.82824,1.876,3
2019-11-16 02:30:00,27.82824,1.876,3
2019-11-16 03:00:00,28.072080000000003,1.769,3
2019-11-16 03:00:00,28.072080000000003,1.769,3
2019-11-16 03:30:00,28.742639999999998,1.583,3
2019-11-16 03:30:00,28.742639999999998,1.583,3
2019-11-16 04:00:00,29.74848,1.398,3
2019-11-16 04:00:00,29.74848,1.398,3
2019-11-16 04:30:00,30.29712,1.259,3
2019-11-16 04:30:00,30.29712,1.259,3
2019-11-16 05:00:00,31.150560000000002,1.146,3
2019-11-16 05:00:00,31.150560000000002,1.146,3
2019-11-16 05:30:00,32.06496,1.043,3
2019-11-16 05:30:00,32.06496,1.043,3
2019-11-16 06:00:00,32.613600000000005,0.942,3
2019-11-16 06:00:00,32.613600000000005,0.942,3
2019-11-16 06:30:00,33.34512,0.854,3
2019-11-16 06:30:00,33.34512,0.854,3
2019-11-16 07:00:00,33.74136,0.764,3
2019-11-16 07:00:00,33.74136,0.764,3
2019-11-16 07:30:00,34.29,0.671,3
2019-11-16 07:30:00,34.29,0.671,3
2019-11-16 08:00:00,34.53384,0.576,3
2019-11-16 08:00:00,34.53384,0.576,3
2019-11-16 08:30:00,34.80816,0.471,3
2019-11-16 08:30:00,34.80816,0.471,3
2019-11-16 09:00:00,34.96056,0.385,3
2019-11-16 09:00:00,34.96056,0.385,3
2019-11-16 09:30:00,35.53968,0.297,3
2019-11-16 09:30:00,35.53968,0.297,3
2019-11-16 10:00:00,36.05784,0.215,3
2019-11-16 10:00:00,36.05784,0.215,3
2019-11-16 10:30:00,36.14928,0.136,3
2019-11-16 10:30:00,36.14928,0.136,3
2019-11-16 11:00:00,35.63112,0.06,3
2019-11-16 11:00:00,35.63112,0.06,3
2019-11-16 11:30:00,35.387280000000004,0.013,3
2019-11-16 11:30:00,35.387280000000004,0.013,3
2019-11-16 12:00:00,35.173919999999995,-0.01,3
2019-11-16 12:00:00,35.173919999999995,-0.01,3
2019-11-16 12:30:00,35.478719999999996,-0.019,3
2019-11-16 12:30:00,35.478719999999996,-0.019,3
2019-11-16 13:00:00,35.996880000000004,-0.009,3
2019-11-16 13:00:00,35.996880000000004,-0.009,3
2019-11-16 13:30:00,36.75888,0.009,3
2019-11-16 13:30:00,36.75888,0.009,3
2019-11-16 14:00:00,37.09416,0.027,3
2019-11-16 14:00:00,37.09416,0.027,3
2019-11-16 14:30:00,37.155120000000004,0.045,3
2019-11-16 14:30:00,37.155120000000004,0.045,3
2019-11-16 15:00:00,37.42944,0.073,3
2019-11-16 15:00:00,37.42944,0.073,3
2019-11-16 15:30:00,37.91712,0.064,3
2019-11-16 15:30:00,37.91712,0.064,3
2019-11-16 16:00:00,37.70376,0.076,3
2019-11-16 16:00:00,37.70376,0.076,3
2019-11-16 16:30:00,35.60064,0.093,3
2019-11-16 16:30:00,35.60064,0.093,3
2019-11-16 17:00:00,33.528000000000006,0.176,3
2019-11-16 17:00:00,33.528000000000006,0.176,3
2019-11-16 17:30:00,32.12592,0.23,3
2019-11-16 17:30:00,32.12592,0.23,3
2019-11-16 18:00:00,28.346400000000003,0.257,3
2019-11-16 18:00:00,28.346400000000003,0.257,3
2019-11-16 18:30:00,25.08504,0.283,3
2019-11-16 18:30:00,25.08504,0.283,3
2019-11-16 19:00:00,16.916400000000003,0.351,3
2019-11-16 19:00:00,16.916400000000003,0.351,3
2019-11-16 19:30:00,16.67256,0.452,3
2019-11-16 19:30:00,16.67256,0.452,3
2019-11-16 20:00:00,15.3924,0.559,3
2019-11-16 20:00:00,15.3924,0.559,3
2019-11-16 20:30:00,16.48968,0.661,3
2019-11-16 20:30:00,16.48968,0.661,3
2019-11-16 21:00:00,16.33728,0.746,3
2019-11-16 21:00:00,16.33728,0.746,3
2019-11-16 21:30:00,17.92224,0.866,3
2019-11-16 21:30:00,17.92224,0.866,3
2019-11-16 22:00:00,18.01368,0.972,3
2019-11-16 22:00:00,18.01368,0.972,3
2019-11-16 22:30:00,17.891759999999998,0.994,3
2019-11-16 22:30:00,17.891759999999998,0.994,3
2019-11-16 23:00:00,18.044159999999998,0.952,3
2019-11-16 23:00:00,18.044159999999998,0.952,3
2019-11-16 23:30:00,18.7452,0.922,3
2019-11-16 23:30:00,18.7452,0.922,3
2019-11-17 00:00:00,19.812,0.924,3
2019-11-17 00:00:00,19.812,0.924,3
2019-11-17 00:30:00,22.52472,0.945,3
2019-11-17 00:30:00,22.52472,0.945,3
2019-11-17 01:00:00,24.78024,1.014,3
2019-11-17 01:00:00,24.78024,1.014,3
2019-11-17 01:30:00,26.15184,1.119,3
2019-11-17 01:30:00,26.15184,1.119,3
2019-11-17 02:00:00,27.09672,1.202,3
2019-11-17 02:00:00,27.09672,1.202,3
2019-11-17 02:30:00,28.28544,1.227,3
2019-11-17 02:30:00,28.28544,1.227,3
2019-11-17 03:00:00,29.8704,1.187,3
2019-11-17 03:00:00,29.8704,1.187,3
2019-11-17 03:30:00,32.857440000000004,1.1,3
2019-11-17 03:30:00,32.857440000000004,1.1,3
2019-11-17 04:00:00,34.10712,0.958,3
2019-11-17 04:00:00,34.10712,0.958,3
2019-11-17 04:30:00,34.38144,0.823,3
2019-11-17 04:30:00,34.38144,0.823,3
2019-11-17 05:00:00,34.80816,0.712,3
2019-11-17 05:00:00,34.80816,0.712,3
2019-11-17 05:30:00,35.3568,0.617,3
2019-11-17 05:30:00,35.3568,0.617,3
2019-11-17 06:00:00,36.05784,0.529,3
2019-11-17 06:00:00,36.05784,0.529,3
2019-11-17 06:30:00,36.33216,0.448,3
2019-11-17 06:30:00,36.33216,0.448,3
2019-11-17 07:00:00,36.33216,0.38,3
2019-11-17 07:00:00,36.33216,0.38,3
2019-11-17 07:30:00,36.606480000000005,0.304,3
2019-11-17 07:30:00,36.606480000000005,0.304,3
2019-11-17 08:00:00,36.972240000000006,0.229,3
2019-11-17 08:00:00,36.972240000000006,0.229,3
2019-11-17 08:30:00,37.1856,0.157,3
2019-11-17 08:30:00,37.1856,0.157,3
2019-11-17 09:00:00,36.78936,0.091,3
2019-11-17 09:00:00,36.78936,0.091,3
2019-11-17 09:30:00,36.63696,0.028,3
2019-11-17 09:30:00,36.63696,0.028,3
2019-11-17 10:00:00,36.75888,-0.016,3
2019-11-17 10:00:00,36.75888,-0.016,3
2019-11-17 10:30:00,36.606480000000005,-0.022,3
2019-11-17 10:30:00,36.606480000000005,-0.022,3
2019-11-17 11:00:00,36.4236,-0.015,3
2019-11-17 11:00:00,36.4236,-0.015,3
2019-11-17 11:30:00,36.75888,0.0,3
2019-11-17 11:30:00,36.75888,0.0,3
2019-11-17 12:00:00,37.216080000000005,0.006,3
2019-11-17 12:00:00,37.216080000000005,0.006,3
2019-11-17 12:30:00,37.6428,0.018,3
2019-11-17 12:30:00,37.6428,0.018,3
2019-11-17 13:00:00,37.9476,0.028,3
2019-11-17 13:00:00,37.9476,0.028,3
2019-11-17 13:30:00,38.1,0.034,3
2019-11-17 13:30:00,38.1,0.034,3
2019-11-17 14:00:00,38.37432,0.039,3
2019-11-17 14:00:00,38.37432,0.039,3
2019-11-17 14:30:00,38.43528,0.046,3
2019-11-17 14:30:00,38.43528,0.046,3
2019-11-17 15:00:00,38.52672,0.044,3
2019-11-17 15:00:00,38.52672,0.044,3
2019-11-17 15:30:00,38.37432,0.051,3
2019-11-17 15:30:00,38.37432,0.051,3
2019-11-17 16:00:00,37.61232,0.066,3
2019-11-17 16:00:00,37.61232,0.066,3
2019-11-17 16:30:00,35.63112,0.084,3
2019-11-17 16:30:00,35.63112,0.084,3
2019-11-17 17:00:00,33.223200000000006,0.16,3
2019-11-17 17:00:00,33.223200000000006,0.16,3
2019-11-17 17:30:00,31.51632,0.213,3
2019-11-17 17:30:00,31.51632,0.213,3
2019-11-17 18:00:00,30.11424,0.246,3
2019-11-17 18:00:00,30.11424,0.246,3
2019-11-17 18:30:00,26.57856,0.278,3
2019-11-17 18:30:00,26.57856,0.278,3
2019-11-17 19:00:00,16.21536,0.363,3
2019-11-17 19:00:00,16.21536,0.363,3
2019-11-17 19:30:00,15.3924,0.471,3
2019-11-17 19:30:00,15.3924,0.471,3
2019-11-17 20:00:00,13.83792,0.591,3
2019-11-17 20:00:00,13.83792,0.591,3
2019-11-17 20:30:00,14.87424,0.715,3
2019-11-17 20:30:00,14.87424,0.715,3
2019-11-17 21:00:00,14.81328,0.893,3
2019-11-17 21:00:00,14.81328,0.893,3
2019-11-17 21:30:00,17.038320000000002,1.021,3
2019-11-17 21:30:00,17.038320000000002,1.021,3
2019-11-17 22:00:00,17.12976,1.126,3
2019-11-17 22:00:00,17.12976,1.126,3
2019-11-17 22:30:00,17.31264,1.098,3
2019-11-17 22:30:00,17.31264,1.098,3
2019-11-17 23:00:00,18.50136,1.097,3
2019-11-17 23:00:00,18.50136,1.097,3
2019-11-17 23:30:00,19.62912,1.166,3
2019-11-17 23:30:00,19.62912,1.166,3
2019-11-18 00:00:00,20.482560000000003,1.322,3
2019-11-18 00:00:00,20.482560000000003,1.322,3
2019-11-18 00:30:00,21.57984,1.507,3
2019-11-18 00:30:00,21.57984,1.507,3
2019-11-18 01:00:00,22.82952,1.626,3
2019-11-18 01:00:00,22.82952,1.626,3
2019-11-18 01:30:00,24.444960000000002,1.675,3
2019-11-18 01:30:00,24.444960000000002,1.675,3
2019-11-18 02:00:00,25.96896,1.649,3
2019-11-18 02:00:00,25.96896,1.649,3
2019-11-18 02:30:00,30.20568,1.532,3
2019-11-18 02:30:00,30.20568,1.532,3
2019-11-18 03:00:00,30.571439999999996,1.405,3
2019-11-18 03:00:00,30.571439999999996,1.405,3
2019-11-18 03:30:00,30.571439999999996,1.281,3
2019-11-18 03:30:00,30.571439999999996,1.281,3
2019-11-18 04:00:00,30.937199999999997,1.185,3
2019-11-18 04:00:00,30.937199999999997,1.185,3
2019-11-18 04:30:00,31.48584,1.103,3
2019-11-18 04:30:00,31.48584,1.103,3
2019-11-18 05:00:00,31.91256,1.032,3
2019-11-18 05:00:00,31.91256,1.032,3
2019-11-18 05:30:00,32.36976,0.964,3
2019-11-18 05:30:00,32.36976,0.964,3
2019-11-18 06:00:00,32.64408,0.894,3
2019-11-18 06:00:00,32.64408,0.894,3
2019-11-18 06:30:00,33.04032,0.822,3
2019-11-18 06:30:00,33.04032,0.822,3
2019-11-18 07:00:00,33.34512,0.734,3
2019-11-18 07:00:00,33.34512,0.734,3
2019-11-18 07:30:00,34.22904,0.643,3
2019-11-18 07:30:00,34.22904,0.643,3
2019-11-18 08:00:00,34.83864,0.547,3
2019-11-18 08:00:00,34.83864,0.547,3
2019-11-18 08:30:00,35.23488,0.444,3
2019-11-18 08:30:00,35.23488,0.444,3
2019-11-18 09:00:00,35.692080000000004,0.354,3
2019-11-18 09:00:00,35.692080000000004,0.354,3
2019-11-18 09:30:00,35.9664,0.261,3
2019-11-18 09:30:00,35.9664,0.261,3
2019-11-18 10:00:00,36.33216,0.162,3
2019-11-18 10:00:00,36.33216,0.162,3
2019-11-18 10:30:00,36.17976,0.077,3
2019-11-18 10:30:00,36.17976,0.077,3
2019-11-18 11:00:00,36.05784,0.013,3
2019-11-18 11:00:00,36.05784,0.013,3
2019-11-18 11:30:00,36.14928,-0.017,3
2019-11-18 11:30:00,36.14928,-0.017,3
2019-11-18 12:00:00,36.1188,-0.022,3
2019-11-18 12:00:00,36.1188,-0.022,3
2019-11-18 12:30:00,36.02736,-0.022,3
2019-11-18 12:30:00,36.02736,-0.022,3
2019-11-18 13:00:00,36.17976,-0.011,3
2019-11-18 13:00:00,36.17976,-0.011,3
2019-11-18 13:30:00,36.36264,0.002,3
2019-11-18 13:30:00,36.36264,0.002,3
2019-11-18 14:00:00,36.05784,0.012,3
2019-11-18 14:00:00,36.05784,0.012,3
2019-11-18 14:30:00,35.90544,0.026,3
2019-11-18 14:30:00,35.90544,0.026,3
2019-11-18 15:00:00,35.9664,0.04,3
2019-11-18 15:00:00,35.9664,0.04,3
2019-11-18 15:30:00,36.1188,0.049,3
2019-11-18 15:30:00,36.1188,0.049,3
2019-11-18 16:00:00,35.90544,0.065,3
2019-11-18 16:00:00,35.90544,0.065,3
2019-11-18 16:30:00,33.9852,0.094,3
2019-11-18 16:30:00,33.9852,0.094,3
2019-11-18 17:00:00,31.546799999999998,0.17,3
2019-11-18 17:00:00,31.546799999999998,0.17,3
2019-11-18 17:30:00,30.05328,0.214,3
2019-11-18 17:30:00,30.05328,0.214,3
2019-11-18 18:00:00,28.376880000000003,0.235,3
2019-11-18 18:00:00,28.376880000000003,0.235,3
2019-11-18 18:30:00,25.05456,0.275,3
2019-11-18 18:30:00,25.05456,0.275,3
2019-11-18 19:00:00,14.264640000000002,0.356,3
2019-11-18 19:00:00,14.264640000000002,0.356,3
2019-11-18 19:30:00,13.1064,0.449,3
2019-11-18 19:30:00,13.1064,0.449,3
2019-11-18 20:00:00,11.52144,0.553,3
2019-11-18 20:00:00,11.52144,0.553,3
2019-11-18 20:30:00,12.40536,0.684,3
2019-11-18 20:30:00,12.40536,0.684,3
2019-11-18 21:00:00,12.71016,0.81,3
2019-11-18 21:00:00,12.71016,0.81,3
2019-11-18 21:30:00,13.38072,0.913,3
2019-11-18 21:30:00,13.38072,0.913,3
2019-11-18 22:00:00,13.13688,0.962,3
2019-11-18 22:00:00,13.13688,0.962,3
2019-11-18 22:30:00,12.92352,0.956,3
2019-11-18 22:30:00,12.92352,0.956,3
2019-11-18 23:00:00,13.13688,0.981,3
2019-11-18 23:00:00,13.13688,0.981,3
2019-11-18 23:30:00,13.35024,1.031,3
2019-11-18 23:30:00,13.35024,1.031,3
2019-11-19 00:00:00,14.20368,1.069,3
2019-11-19 00:00:00,14.20368,1.069,3
2019-11-19 00:30:00,16.82496,1.132,3
2019-11-19 00:30:00,16.82496,1.132,3
2019-11-19 01:00:00,18.37944,1.253,3
2019-11-19 01:00:00,18.37944,1.253,3
2019-11-19 01:30:00,19.62912,1.371,3
2019-11-19 01:30:00,19.62912,1.371,3
2019-11-19 02:00:00,21.000719999999998,1.442,3
2019-11-19 02:00:00,21.000719999999998,1.442,3
2019-11-19 02:30:00,22.5552,1.451,3
2019-11-19 02:30:00,22.5552,1.451,3
2019-11-19 03:00:00,23.3172,1.384,3
2019-11-19 03:00:00,23.3172,1.384,3
2019-11-19 03:30:00,25.26792,1.285,3
2019-11-19 03:30:00,25.26792,1.285,3
2019-11-19 04:00:00,27.03576,1.141,3
2019-11-19 04:00:00,27.03576,1.141,3
2019-11-19 04:30:00,27.614880000000003,1.028,3
2019-11-19 04:30:00,27.614880000000003,1.028,3
2019-11-19 05:00:00,28.10256,0.911,3
2019-11-19 05:00:00,28.10256,0.911,3
2019-11-19 05:30:00,28.529280000000004,0.808,3
2019-11-19 05:30:00,28.529280000000004,0.808,3
2019-11-19 06:00:00,28.712159999999997,0.704,3
2019-11-19 06:00:00,28.712159999999997,0.704,3
2019-11-19 06:30:00,29.19984,0.606,3
2019-11-19 06:30:00,29.19984,0.606,3
2019-11-19 07:00:00,29.23032,0.507,3
2019-11-19 07:00:00,29.23032,0.507,3
2019-11-19 07:30:00,29.44368,0.412,3
2019-11-19 07:30:00,29.44368,0.412,3
2019-11-19 08:00:00,29.4132,0.327,3
2019-11-19 08:00:00,29.4132,0.327,3
2019-11-19 08:30:00,29.32176,0.243,3
2019-11-19 08:30:00,29.32176,0.243,3
2019-11-19 09:00:00,29.1084,0.154,3
2019-11-19 09:00:00,29.1084,0.154,3
2019-11-19 09:30:00,28.62072,0.073,3
2019-11-19 09:30:00,28.62072,0.073,3
2019-11-19 10:00:00,28.072080000000003,0.009,3
2019-11-19 10:00:00,28.072080000000003,0.009,3
2019-11-19 10:30:00,27.52344,-0.017,3
2019-11-19 10:30:00,27.52344,-0.017,3
2019-11-19 11:00:00,27.18816,-0.016,3
2019-11-19 11:00:00,27.18816,-0.016,3
2019-11-19 11:30:00,26.974800000000002,-0.007,3
2019-11-19 11:30:00,26.974800000000002,-0.007,3
2019-11-19 12:00:00,26.85288,0.004,3
2019-11-19 12:00:00,26.85288,0.004,3
2019-11-19 12:30:00,26.76144,0.008,3
2019-11-19 12:30:00,26.76144,0.008,3
2019-11-19 13:00:00,26.822400000000002,0.017,3
2019-11-19 13:00:00,26.822400000000002,0.017,3
2019-11-19 13:30:00,26.63952,0.025,3
2019-11-19 13:30:00,26.63952,0.025,3
2019-11-19 14:00:00,26.18232,0.029,3
2019-11-19 14:00:00,26.18232,0.029,3
2019-11-19 14:30:00,25.96896,0.037,3
2019-11-19 14:30:00,25.96896,0.037,3
2019-11-19 15:00:00,26.42616,0.049,3
2019-11-19 15:00:00,26.42616,0.049,3
2019-11-19 15:30:00,26.54808,0.05,3
2019-11-19 15:30:00,26.54808,0.05,3
2019-11-19 16:00:00,25.78608,0.061,3
2019-11-19 16:00:00,25.78608,0.061,3
2019-11-19 16:30:00,23.3172,0.082,3
2019-11-19 16:30:00,23.3172,0.082,3
2019-11-19 17:00:00,19.568160000000002,0.157,3
2019-11-19 17:00:00,19.568160000000002,0.157,3
2019-11-19 17:30:00,16.79448,0.197,3
2019-11-19 17:30:00,16.79448,0.197,3
2019-11-19 18:00:00,14.84376,0.223,3
2019-11-19 18:00:00,14.84376,0.223,3
2019-11-19 18:30:00,13.44168,0.259,3
2019-11-19 18:30:00,13.44168,0.259,3
2019-11-19 19:00:00,6.67512,0.329,3
2019-11-19 19:00:00,6.67512,0.329,3
2019-11-19 19:30:00,7.863840000000001,0.403,3
2019-11-19 19:30:00,7.863840000000001,0.403,3
2019-11-19 20:00:00,7.7724,0.489,3
2019-11-19 20:00:00,7.7724,0.489,3
2019-11-19 20:30:00,7.985760000000001,0.571,3
2019-11-19 20:30:00,7.985760000000001,0.571,3
2019-11-19 21:00:00,7.863840000000001,0.622,3
2019-11-19 21:00:00,7.863840000000001,0.622,3
2019-11-19 21:30:00,9.4488,0.673,3
2019-11-19 21:30:00,9.4488,0.673,3
2019-11-19 22:00:00,9.6012,0.731,3
2019-11-19 22:00:00,9.6012,0.731,3
2019-11-19 22:30:00,9.63168,0.753,3
2019-11-19 22:30:00,9.63168,0.753,3
2019-11-19 23:00:00,10.881359999999999,0.705,3
2019-11-19 23:00:00,10.881359999999999,0.705,3
2019-11-19 23:30:00,11.704320000000001,0.645,3
2019-11-19 23:30:00,11.704320000000001,0.645,3
2019-11-20 00:00:00,13.62456,0.58,3
2019-11-20 00:00:00,13.62456,0.58,3
2019-11-20 00:30:00,13.74648,0.531,3
2019-11-20 00:30:00,13.74648,0.531,3
2019-11-20 01:00:00,13.77696,0.446,3
2019-11-20 01:00:00,13.77696,0.446,3
2019-11-20 01:30:00,14.112240000000002,0.432,3
2019-11-20 01:30:00,14.112240000000002,0.432,3
2019-11-20 02:00:00,15.727680000000001,0.412,3
2019-11-20 02:00:00,15.727680000000001,0.412,3
2019-11-20 02:30:00,16.06296,0.338,3
2019-11-20 02:30:00,16.06296,0.338,3
2019-11-20 03:00:00,17.76984,0.245,3
2019-11-20 03:00:00,17.76984,0.245,3
2019-11-20 03:30:00,18.1356,0.178,3
2019-11-20 03:30:00,18.1356,0.178,3
2019-11-20 04:00:00,18.01368,0.12,3
2019-11-20 04:00:00,18.01368,0.12,3
2019-11-20 04:30:00,18.07464,0.07,3
2019-11-20 04:30:00,18.07464,0.07,3
2019-11-20 05:00:00,17.8308,0.027,3
2019-11-20 05:00:00,17.8308,0.027,3
2019-11-20 05:30:00,17.586959999999998,-0.004,3
2019-11-20 05:30:00,17.586959999999998,-0.004,3
2019-11-20 06:00:00,17.49552,-0.014,3
2019-11-20 06:00:00,17.49552,-0.014,3
2019-11-20 06:30:00,17.8308,-0.01,3
2019-11-20 06:30:00,17.8308,-0.01,3
2019-11-20 07:00:00,17.86128,-0.005,3
2019-11-20 07:00:00,17.86128,-0.005,3
2019-11-20 07:30:00,17.526,0.001,3
2019-11-20 07:30:00,17.526,0.001,3
2019-11-20 08:00:00,17.2212,0.008,3
2019-11-20 08:00:00,17.2212,0.008,3
2019-11-20 08:30:00,17.34312,0.018,3
2019-11-20 08:30:00,17.34312,0.018,3
2019-11-20 09:00:00,17.70888,0.025,3
2019-11-20 09:00:00,17.70888,0.025,3
2019-11-20 09:30:00,17.739359999999998,0.031,3
2019-11-20 09:30:00,17.739359999999998,0.031,3
2019-11-20 10:00:00,17.49552,0.034,3
2019-11-20 10:00:00,17.49552,0.034,3
2019-11-20 10:30:00,16.70304,0.05,3
2019-11-20 10:30:00,16.70304,0.05,3
2019-11-20 11:00:00,16.123920000000002,0.045,3
2019-11-20 11:00:00,16.123920000000002,0.045,3
2019-11-20 11:30:00,15.66672,0.068,3
2019-11-20 11:30:00,15.66672,0.068,3
2019-11-20 12:00:00,15.5448,0.08,3
2019-11-20 12:00:00,15.5448,0.08,3
2019-11-20 12:30:00,16.09344,0.092,3
2019-11-20 12:30:00,16.09344,0.092,3
2019-11-20 13:00:00,16.21536,0.095,3
2019-11-20 13:00:00,16.21536,0.095,3
2019-11-20 13:30:00,16.39824,0.07,3
2019-11-20 13:30:00,16.39824,0.07,3
2019-11-20 14:00:00,16.24584,0.06,3
2019-11-20 14:00:00,16.24584,0.06,3
2019-11-20 14:30:00,15.63624,0.053,3
2019-11-20 14:30:00,15.63624,0.053,3
2019-11-20 15:00:00,14.72184,0.048,3
2019-11-20 15:00:00,14.72184,0.048,3
2019-11-20 15:30:00,13.74648,0.05,3
2019-11-20 15:30:00,13.74648,0.05,3
2019-11-20 16:00:00,13.19784,0.05,3
2019-11-20 16:00:00,13.19784,0.05,3
2019-11-20 16:30:00,12.954,0.066,3
2019-11-20 16:30:00,12.954,0.066,3
2019-11-20 17:00:00,12.313920000000001,0.113,3
2019-11-20 17:00:00,12.313920000000001,0.113,3
2019-11-20 17:30:00,12.28344,0.119,3
2019-11-20 17:30:00,12.28344,0.119,3
2019-11-20 18:00:00,11.82624,0.129,3
2019-11-20 18:00:00,11.82624,0.129,3
2019-11-20 18:30:00,11.2776,0.153,3
2019-11-20 18:30:00,11.2776,0.153,3
2019-11-20 19:00:00,11.2776,0.174,3
2019-11-20 19:00:00,11.2776,0.174,3
2019-11-20 19:30:00,10.881359999999999,0.196,3
2019-11-20 19:30:00,10.881359999999999,0.196,3
2019-11-20 20:00:00,10.54608,0.214,3
2019-11-20 20:00:00,10.54608,0.214,3
2019-11-20 20:30:00,9.63168,0.232,3
2019-11-20 20:30:00,9.63168,0.232,3
2019-11-20 21:00:00,9.08304,0.256,3
2019-11-20 21:00:00,9.08304,0.256,3
2019-11-20 21:30:00,9.57072,0.263,3
2019-11-20 21:30:00,9.57072,0.263,3
2019-11-20 22:00:00,9.7536,0.268,3
2019-11-20 22:00:00,9.7536,0.268,3
2019-11-20 22:30:00,9.174479999999999,0.295,3
2019-11-20 22:30:00,9.174479999999999,0.295,3
2019-11-20 23:00:00,9.936480000000001,0.304,3
2019-11-20 23:00:00,9.936480000000001,0.304,3
2019-11-20 23:30:00,10.69848,0.292,3
2019-11-20 23:30:00,10.69848,0.292,3
2019-11-21 00:00:00,12.009120000000001,0.286,3
2019-11-21 00:00:00,12.009120000000001,0.286,3
2019-11-21 00:30:00,14.84376,0.265,3
2019-11-21 00:30:00,14.84376,0.265,3
2019-11-21 01:00:00,15.24,0.178,3
2019-11-21 01:00:00,15.24,0.178,3
2019-11-21 01:30:00,15.270480000000001,0.098,3
2019-11-21 01:30:00,15.270480000000001,0.098,3
2019-11-21 02:00:00,15.48384,0.06,3
2019-11-21 02:00:00,15.48384,0.06,3
2019-11-21 02:30:00,15.63624,0.042,3
2019-11-21 02:30:00,15.63624,0.042,3
2019-11-21 03:00:00,15.66672,0.031,3
2019-11-21 03:00:00,15.66672,0.031,3
2019-11-21 03:30:00,15.575280000000001,0.024,3
2019-11-21 03:30:00,15.575280000000001,0.024,3
2019-11-21 04:00:00,15.422880000000001,0.017,3
